index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
604,1,228236528,228236528,227565,0.987714223322134,0.978245715724739,-0.0999999999999999,-1618.79131883037,-3664.86498233663+2350.9251583519i,0.861939588924072-0.0395204232411643i,0.873134927264348-0.0410175314081775i,14.6280028000445,0,1,
605,1,228614999,228614998,227565,0.985626882769065,0.854793944904793,0.49,-1625.57903148493,3272.48290852428-3055.44999380142i,0.852602633198679-0.0256528048219142i,0.865429715619957-0.0452266286366597i,14.0916609091754,0,1,
606,1,228993469,228993469,227565,0.987736302906948,0.981837213988092,-0.0599999999999999,-1653.05705385117,-2934.19390142992+3213.88401412943i,0.861513801223831-0.0204055647028465i,0.881736305672222-0.0356657042396323i,14.6561112242763,0,1,
607,1,229371939,229371939,227565,0.98574472390957,0.889862875084256,0.42,-1625.95714852975,2487.06718323716-3716.08573930216i,0.850853118417236-0.0254155221601081i,0.864503494073761-0.0287151175080203i,14.1227265976639,0,1,
608,1,229750410,229750410,227565,0.987483188595013,0.964067728641762,0.19,-1653.84725425703,-1570.45734047969+4103.19921466588i,0.856696233482907+0.00896328814176408i,0.878255677830356+0.014421593749456i,14.5207194425957,0,1,
609,1,230128881,230128881,227565,0.986980091615871,0.952391415873049,-0.25,-1625.81089224903,717.459365296094-4360.08428500305i,0.85685799521512-0.0156931513386676i,0.877424627681098-0.036997352000419i,14.4638050200432,0,1,
610,1,230507351,230507351,227565,0.986514445685602,0.958273618263951,-0.22,-1619.45462460002,-1082.04394831191+4270.1850670793i,0.857709851002376-0.0255926806070787i,0.87068818704666-0.0427953137184625i,14.4503209453296,0,1,
611,1,230885822,230885822,227565,0.986637788724486,0.929521957324214,-0.32,-1633.87638955713,-152.980054866928-4441.20870482904i,0.853860395872198-0.0073244654729806i,0.877179461586868-0.0128370879745663i,14.3578787525698,0,1,
612,1,231264292,231264292,227565,0.986391645307923,0.920117569531392,0.34,-1637.28422226803,1032.78090598253+4326.91018155414i,0.851806167178398-0.00992809455635952i,0.868915903260718-0.00539615995192958i,14.1684133628983,0,1,
613,1,231642762,231642762,227565,0.986208983280033,0.931455026448642,0.31,-1657.22922823338,-323.875793327696-4425.76539155624i,0.8534725608251-0.0135286204751749i,0.866687233546057-0.0206419657866815i,14.1426049845781,0,1,
614,1,232021233,232021233,227565,0.987092353613449,0.951658584335683,-0.25,-1637.60606850526,953.361016210576+4313.24511799463i,0.856386174747506+0.00469901419662797i,0.879624008623554-0.0227156324486351i,14.413092223583,0,1,
615,1,232399703,232399704,227565,0.984881207036998,0.972989925216968,0.13,-1626.94428204124,-2744.62171341961-3382.13470023901i,0.844924166914553-0.0460465764768982i,0.871167593609451-0.0502538524069149i,13.880667884433,0,1,
616,1,232778174,232778174,227565,0.987538962998525,0.974635830268068,0.13,-1636.11082418759,2730.52194938815+3414.21268054049i,0.859212827140488-0.0287616400507982i,0.871519081550866-0.0309738864011625i,14.6867550085814,0,1,
617,1,233156645,233156645,227565,0.987711017737427,0.976745881760591,-0.12,-1641.01597703411,-3474.23079354844-2649.65623638791i,0.858405968692954-0.00492296015612357i,0.872461178177414-0.0380134726803114i,14.5974624811684,0,1,
618,1,233535115,233535115,227565,0.986174701244652,0.91467099281826,0.36,-1643.63372355509,3893.12411765949+2167.99878087828i,0.850752425586587-0.026054395137638i,0.872907994102742-0.0356517232629574i,14.2021936101181,0,1,
619,1,233913586,233913586,227565,0.980540058692448,0.945078123511056,0.24,-1650.95074673779,-4129.4780013677-1410.73398679437i,0.836500297421911-0.0124924122319755i,0.859780712955198-0.0149506559181626i,12.8098088396845,0,1,
620,1,234292056,234292056,227565,0.985810608787444,0.897317535619405,0.4,-1633.09954963603,4389.85016662415+835.525160132545i,0.850650367140842-0.0106417262970756i,0.872454917196913-0.0328188157654686i,14.1579179706546,0,1,
621,1,234670526,234670526,227565,0.986206922476219,0.883707481632396,0.43,-1633.73380163408,-4280.28686586943-1303.06514991444i,0.851734431422239-0.0065782791864735i,0.871270118860901-0.0326893113605198i,14.1708190916549,0,1,
622,1,235048997,235048997,227565,0.987999058583746,0.983414973306543,0,-1632.01388275224,4305.45296037407+596.165466876598i,0.859561646767999-0.0127765591953479i,0.874384212769433-0.034683055652312i,14.5419422845785,0,1,
623,1,235427468,235427467,227565,0.98599283591965,0.86210182826778,0.47,-1655.59035791226,-4470.23321080859-233.941083301871i,0.85118009497455+0.00338588659781261i,0.871826646504469-0.0182843680002078i,13.9596587019174,0,1,
624,1,235805938,235805938,227565,0.987215927744222,0.982283052725199,0.0599999999999999,-1626.77945197535,4300.16927994148-677.942086514712i,0.858175633219437-0.0299028025923822i,0.873666286971682-0.0571153525484828i,14.6313104180896,0,1,
625,1,236184409,236184409,227565,0.986713408745896,0.932899622223778,-0.31,-1620.49109469521,-4185.36383339681+1480.01916987248i,0.855394499370565-0.0123825358149803i,0.87025932744049-0.0226351553711301i,14.3978557691829,0,1,
626,1,236562879,236562879,227565,0.987617236040314,0.971563667676142,-0.15,-1615.42781057799,4181.13486365495-1299.19508959834i,0.860516924417899-0.0113380711954359i,0.878216488640718-0.0521821374946626i,14.7220043813165,0,1,
627,1,236941350,236941350,227565,0.986329351514194,0.905680957129112,-0.38,-1624.68665811101,-3801.70148423975+2337.89793212746i,0.852713105546231-0.0446454950761642i,0.86683395809496-0.0278274872854693i,14.2273317824228,0,1,
628,1,237319820,237319820,227565,0.986384374406811,0.955933484662719,0.22,-1635.70233282409,3283.08267599158-2935.56181005337i,0.855699961135225+0.0050650328111237i,0.878153157608456-0.0351056035409514i,14.4877892144397,0,1,
629,1,237698290,237698290,227565,0.985742875296343,0.909656497163435,0.37,-1656.01372300206,-3431.79137574718+2844.33597680765i,0.850313360063283+0.000415003379077507i,0.875281239341265-0.00187062574227919i,14.1089596962143,0,1,
630,1,238076761,238076761,227565,0.98730137920622,0.966098970460619,-0.18,-1646.89846944277,2933.73053984757-3267.06182169362i,0.857866763251933+0.00492127081124752i,0.871366344138258-0.0370490190178369i,14.5904868885054,0,1,
631,1,238455232,238455232,227565,0.985293438470323,0.893345735841475,-0.41,-1642.65497489048,-2090.08314201982+3948.86470358346i,0.852852342286526-0.0209601195255078i,0.86453689195517-0.0443586257053369i,14.1018209216449,0,1,
632,1,238833702,238833702,227565,0.986109821163796,0.907742371497246,0.37,-1650.31646279232,922.144796588191-4365.89050058464i,0.849962361987737-0.0317508270815307i,0.873142390424276-0.0403020901404246i,14.1612105004116,0,1,
633,1,239212173,239212173,227565,0.986131144678079,0.911325472350163,-0.37,-1636.28591820059,-705.073737210055+4403.46116865576i,0.854118345002392-0.0310508661182039i,0.873710435838478-0.0289631615511917i,14.1780123695747,0,1,
634,1,239590643,239590643,227565,0.987501883710888,0.982461964561793,0,-1645.0452589623,413.317385848379-4329.59909308678i,0.862140681194638-0.00181353748696853i,0.874442737035566-0.034766984293367i,14.7064245468714,0,1,
635,1,239969114,239969114,227565,0.986835319235093,0.9469697863984,-0.26,-1611.71337788061,833.510194110835+4344.51424514579i,0.856341206923156-0.0230789851458936i,0.877386745517215-0.0500728413682794i,14.5253101562999,0,1,
636,1,240347584,240347584,227565,0.986777936578358,0.939351552347474,-0.29,-1645.94799973755,-100.12532013504-4435.47577837701i,0.855954902061264-0.00552199623156156i,0.869651542971717-0.0282660513916069i,14.3350402459242,0,1,
637,1,240726055,240726055,227565,0.986255301768645,0.899320361942234,-0.39,-1642.34990240027,1600.4598746564+4171.58598096409i,0.852825442648089-0.0180174005649181i,0.865377889362189-0.0459369147105699i,14.1660273059345,0,1,
638,1,241104525,241104525,227565,0.986252081542442,0.943849160047759,0.27,-1615.89911213155,-2447.39577312873-3687.18581533578i,0.854040075043675-0.00846006516766642i,0.876218050271411-0.037711360548265i,14.3926027441977,0,1,
639,1,241482996,241482996,227565,0.985308096122256,0.864474076056631,-0.47,-1670.93037864488,2417.55530427411+3771.35151232697i,0.850967128545124+0.00219359057901273i,0.866032718659543-0.0257660634332545i,14.0834587617382,0,1,
640,1,241861466,241861466,227565,0.986384676999254,0.929877525814029,0.31,-1637.06070469362,-3409.9500328121-2844.72487356265i,0.852211670297458-0.0149718509196592i,0.876934208011589-0.0313304777007389i,14.275426301112,0,1,
641,1,242239936,242239936,227565,0.985345020269832,0.868313116795063,0.46,-1641.01266323989,3359.52174418823+2961.48327668197i,0.851442624204756-0.0150571048906635i,0.871411490891707-0.0186681854451572i,14.0933365752868,0,1,
642,1,242618407,242618407,227565,0.987571528220826,0.978842282714934,-0.0899999999999999,-1641.96864039895,-3499.71638779286-2601.69883665933i,0.860615093527115-0.00534384722169719i,0.87457906633242-0.0276170236551321i,14.7073821495922,0,1,
643,1,242996878,242996878,227565,0.987237376996363,0.961895979237016,-0.2,-1650.0440317518,4201.12875060545+1305.99919858591i,0.858495760013326-0.0157355138991654i,0.878882630594527-0.0410094173846382i,14.6895408162351,0,1,
644,1,243375348,243375348,227565,0.98666727245867,0.941846490680793,0.28,-1642.81901083118,-4353.48503219243-816.509396441307i,0.853260160910291-0.0104823379359855i,0.869813450726983-0.0111353176537334i,14.2738764792543,0,1,
645,1,243753819,243753819,227565,0.986965342415515,0.943420737419494,-0.28,-1632.34328033652,4430.5201832386+130.358402996709i,0.857070175388469-0.0158357861511589i,0.870320670926411-0.00786671655958341i,14.4689876274234,0,1,
646,1,244132289,244132289,227565,0.98738673863941,0.975077192291125,-0.12,-1646.07682865418,-4357.11405784457-353.768663193716i,0.86068768626022-0.00674902817623554i,0.878381535593147-0.0180023342386181i,14.7071151555926,0,1,
647,1,244510759,244510759,227565,0.986460684473367,0.915640560334812,0.36,-1618.71743883501,4448.55845917736-308.296430911666i,0.851183939800323-0.0318090014073904i,0.872598640803654-0.0440502436227427i,14.2828363774693,0,1,
648,1,244889230,244889230,227565,0.987198198490172,0.973946668069969,0.13,-1637.12963288069,-4160.68900505817+1343.48604959154i,0.859343470647329-0.0142967145104664i,0.873363911493009-0.0152048787670567i,14.6164931727089,0,1,
649,1,245267701,245267701,227565,0.98617799333116,0.934059387831271,-0.31,-1642.50209365613,3914.57345891026-2102.13586124948i,0.855346526783001-0.0171631030825373i,0.869762237333426-0.00815702481641523i,14.4030372198041,0,1,
650,1,245646171,245646171,227565,0.987525454482407,0.966869882256475,0.17,-1647.91419368451,-3648.8730826409+2434.63880384868i,0.856744573856477-0.0068100502772808i,0.879001565471271-0.0179888716128834i,14.5044252022264,0,1,
651,1,246024642,246024642,227565,0.986171467666806,0.906519481754653,-0.38,-1636.21421435074,3377.88201484993-2918.12844155229i,0.854602638116632-0.0028468692918704i,0.865704759692038-0.035835092646596i,14.1915400393038,0,1,
652,1,246403112,246403112,227565,0.985881072753423,0.917275368767406,-0.35,-1649.79832502388,-3559.18090284267+2680.02161358844i,0.854935576251178-0.0124315744105384i,0.874255170559364-0.0360992791482311i,14.1842574435467,0,1,
653,1,246781582,246781582,227565,0.987194770562985,0.950134920072398,0.25,-1628.68787143775,2990.42992691033-3251.60517607876i,0.854645908881319-0.0270381045772204i,0.87616116626441-0.0301404504875674i,14.3756634428637,0,1,
654,1,247160053,247160053,227565,0.986986046548381,0.933569617536563,-0.31,-1647.29703926113,-2656.46685701515+3559.67891395284i,0.85524759659635-0.00107143485386996i,0.86898177821556-0.0319981969003622i,14.2818837249525,0,1,
655,1,247538523,247538523,227565,0.987278331779777,0.96587897045504,0.18,-1622.15559295773,2121.3382078738-3844.71622567102i,0.85486724565694-0.0431618907108237i,0.868967240267162-0.0486025980657145i,14.543139174422,0,1,
656,1,247916994,247916994,227565,0.987520965558157,0.981571124536378,0.0599999999999999,-1640.88648210166,-959.405977463164+4245.86098366337i,0.858824628081605+0.00240752135397274i,0.880845287150384-0.0206860638473942i,14.6415767900181,0,1,
657,1,248295465,248295465,227565,0.985694110190112,0.858400189496755,-0.48,-1656.42533186414,438.729885873384-4456.10158385032i,0.849796268288762+0.0259529759732458i,0.875818974352043+0.00375834414200219i,14.1282601000919,0,1,
658,1,248673935,248673935,227565,0.987159964399705,0.982385809541871,0,-1637.87675773271,277.098048295637+4338.74616999795i,0.86214377315772-0.0178734710546977i,0.874342257979921-0.0521940759104647i,14.6916615875329,0,1,
659,1,249052405,249052405,227565,0.986211396402764,0.876446853228632,0.45,-1628.67089752531,-874.819988531282-4389.27956930995i,0.851147567641505+0.000439464430354893i,0.872518522411703-0.0341579180245758i,14.0700008443943,0,1,
660,1,249430876,249430876,227565,0.981051865003948,0.853828842940159,0.49,-1636.12623695148,2120.34936275382+3889.16625254606i,0.839357107465935-0.0195704799181995i,0.859083753470871-0.02850600173254i,13.0065951534328,0,1,
661,1,249809347,249809347,227565,0.987016355072761,0.96010188524299,-0.22,-1672.42672589309,-2504.78866063656-3623.80616214343i,0.858111610958454+0.00187758928572i,0.873483527086548-0.0229555973048306i,14.4302084592041,0,1,
662,1,250187817,250187817,227565,0.987014455793436,0.934345479432173,-0.31,-1669.11252666856,2078.84647028753+3924.94435016237i,0.85655262888965-0.000385974298340138i,0.876915860609714-0.0326420167061842i,14.3378982462061,0,1,
663,1,250566287,250566287,227565,0.985711101613203,0.889020908920144,0.42,-1630.13191239075,-3034.46051455163-3280.89153441209i,0.852364159613557+0.0114026392462782i,0.871238136951353-0.0439980006567478i,14.0184808890317,0,1,
664,1,250944758,250944758,227565,0.987351276067627,0.973654363503764,-0.14,-1640.2690068816,3313.52367871765+2860.60794596676i,0.858260239258062-0.0216391058619716i,0.872807345955926-0.0323401177318792i,14.626939813959,0,1,
665,1,251323229,251323229,227565,0.986234020438226,0.911488252856287,-0.37,-1643.83943460319,-4025.21172674933-1923.67622595215i,0.852480414571072-0.019257047766009i,0.866817780932725-0.0345844536543486i,14.1908862416331,0,1,
666,1,251701699,251701699,227565,0.986922884984998,0.953496987501811,0.24,-1629.2329349335,4271.73856944381+1113.7663818464i,0.852720434769738-0.0277558892362107i,0.874806312144075-0.0592531879585308i,14.4294346281041,0,1,
667,1,252080170,252080170,227565,0.98687278949281,0.929153042891566,-0.32,-1642.75760602792,-4387.70163117061-714.446917791713i,0.856264836928191-0.0208035976105481i,0.868508111642435-0.0177138607652246i,14.2787183345793,0,1,
668,1,252458640,252458640,227565,0.986920801566854,0.941731691094515,0.28,-1623.46625349394,4428.01105014425-136.108679329153i,0.852176927889817-0.0270189336773618i,0.875577376347472-0.0333027786567342i,14.3241650876094,0,1,
669,1,252837110,252837110,227565,0.987197756551545,0.965615781651511,0.19,-1640.41338058859,-4360.79562009753-533.932252060999i,0.856534615379451+0.000650721529947585i,0.879176303111546-0.00468620584682999i,14.5041886628012,0,1,
670,1,253215581,253215581,227565,0.986612666043371,0.951289952717837,-0.25,-1637.68567102538,4414.65162376561-176.443186186933i,0.857792840143339+0.019353305990296i,0.870627721448661-0.0407708178137138i,14.4707612458443,0,1,
671,1,253594051,253594051,227565,0.986778484878356,0.95363160329538,0.24,-1634.19501457687,-4356.31081488821+703.906661537744i,0.854290345454826+3.36649019132131e-05i,0.877580179311827-0.0339547909428017i,14.431455028856,0,1,
672,1,253972522,253972522,227565,0.986217188306826,0.929078295447673,-0.32,-1632.93378166192,4231.00130802221-1356.54404232515i,0.852950826415879-0.0260747373533678i,0.868335203796344-0.0349123967426206i,14.2095492518672,0,1,
673,1,254350993,254350993,227565,0.985939192226601,0.886596998228223,-0.42,-1669.48258815518,-3784.60457223479+2382.96362066925i,0.853317931432075+0.00944144386503594i,0.865386756734136+0.00222933903230214i,14.053684910987,0,1,
674,1,254729463,254729463,227565,0.987790963192554,0.982698195652608,0.0499999999999999,-1623.25554605147,3164.87683166381-2990.64452715227i,0.860683101119034-0.0221386866779815i,0.8789308975146-0.0456847791026564i,14.8246533746324,0,1,
675,1,255107934,255107934,227565,0.985668539786446,0.849045236450832,-0.5,-1627.74770389531,-2872.51659499211+3436.46260615556i,0.850819550090544-0.0184647341374817i,0.86691049236476-0.0223229013376353i,14.0878301871643,0,1,
676,1,255486404,255486404,227565,0.987456927141227,0.981623092136408,-0.0399999999999999,-1628.87483316332,2414.58000694173-3620.30038991092i,0.859724978672552-0.0108975114578477i,0.880835863139608-0.0433919098272753i,14.7701555512606,0,1,
677,1,255864874,255864874,227565,0.987751072510584,0.97503691614138,0.13,-1630.40523361644,-2362.74029602924+3678.34025224008i,0.858120080523421-0.0153720447047643i,0.878363322695935-0.0387143151928408i,14.6527578095314,0,1,
